Correct,FSMtype,States,Inputs,Outputs,Resets,OQs,EQs,symbols,BBresets,BBsymbols,seconds,Algorithm,CEprocessing,AlgId,Teacher,BB,fileName
1,4,4,2,2,27,27,2,78,0,0,0,L*,addAllPrefixesToS,0,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,29,29,3,85,0,0,0,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,29,29,3,85,0,0,0,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,31,31,3,88,0,0,0,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,33,33,3,95,0,0,0,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,40,40,1,114,0,0,0,OP,AllGlobally,5,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,40,40,1,114,0,0,0,OP,OneGlobally,6,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,39,39,1,113,0,0,0,OP,OneLocally,7,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,29,29,3,74,0,0,0,DT,,8,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,23,23,3,62,0,0,0,TTT,,9,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,19,19,1,58,0,0,0,Quotient,,10,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,36,36,1,140,0,0,0,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,11,14,3,33,0,0,0.0005,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,23,29,1,84,0,0,0,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,43,59,1,200,0,0,0.0005,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFA_R4_ADS.fsm
0,4,4,2,2,4,5,0,6,0,0,0.0005,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,22,29,0,80,0,0,0.000501,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,42,59,0,196,0,0,0.0005,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,DFA_R4_ADS.fsm
1,4,4,2,2,39,39,3,116,0,0,0,L*,addAllPrefixesToS,0,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,29,29,3,71,0,0,0,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,29,29,3,71,0,0,0,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,31,31,3,74,0,0,0,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,32,32,3,77,0,0,0,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,42,42,1,99,0,0,0.0005,OP,AllGlobally,5,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,42,42,1,99,0,0,0,OP,OneGlobally,6,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,41,41,1,98,0,0,0.000502,OP,OneLocally,7,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,27,27,3,56,0,0,0,DT,,8,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,22,22,3,47,0,0,0,TTT,,9,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,19,19,1,50,0,0,0,Quotient,,10,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,37,37,1,130,0,0,0,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,10,14,3,27,0,0,0,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,22,30,1,76,0,0,0.000501,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,38,57,1,163,0,0,0.0005,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFA_R4_HS.fsm
0,4,4,2,2,3,5,0,5,0,0,0,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,24,30,0,82,0,0,0.0005,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,50,61,0,218,0,0,0.001002,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,DFA_R4_HS.fsm
1,4,4,2,2,39,39,3,129,0,0,0,L*,addAllPrefixesToS,0,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,29,29,3,71,0,0,0,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,29,29,3,71,0,0,0,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,31,31,3,73,0,0,0,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,32,32,3,76,0,0,0,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,45,45,1,110,0,0,0,OP,AllGlobally,5,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,45,45,1,110,0,0,0,OP,OneGlobally,6,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,44,44,1,109,0,0,0,OP,OneLocally,7,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,31,31,3,69,0,0,0,DT,,8,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,24,24,3,54,0,0,0.0005,TTT,,9,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,19,19,1,50,0,0,0,Quotient,,10,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,36,36,1,124,0,0,0,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,12,15,3,34,0,0,0.0005,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,20,28,1,69,0,0,0,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,36,59,1,159,0,0,0.0005,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFA_R4_PDS.fsm
0,4,4,2,2,3,5,0,5,0,0,0,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,18,28,0,64,0,0,0.000501,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,34,64,0,159,0,0,0.0005,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,DFA_R4_PDS.fsm
1,4,4,2,2,33,33,2,105,0,0,0,L*,addAllPrefixesToS,0,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,28,28,2,78,0,0,0,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,29,29,2,81,0,0,0,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,29,29,2,80,0,0,0,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,29,29,2,80,0,0,0,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,68,68,2,199,0,0,0,OP,AllGlobally,5,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,52,52,2,136,0,0,0.000501,OP,OneGlobally,6,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,47,47,2,120,0,0,0,OP,OneLocally,7,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,32,32,3,76,0,0,0,DT,,8,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,25,25,2,64,0,0,0,TTT,,9,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,22,22,2,66,0,0,0.000501,Quotient,,10,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,38,38,1,148,0,0,0,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,12,19,2,38,0,0,0,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,22,33,1,78,0,0,0.000501,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,42,72,1,199,0,0,0.000501,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFA_R4_SCSet.fsm
0,4,4,2,2,3,5,0,5,0,0,0,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,23,34,0,82,0,0,0.0005,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,45,75,0,216,0,0,0.001,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,DFA_R4_SCSet.fsm
1,4,4,2,2,33,33,3,105,0,0,0.000501,L*,addAllPrefixesToS,0,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,28,28,2,78,0,0,0,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,28,28,2,78,0,0,0.0005,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,29,29,2,80,0,0,0,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,29,29,2,80,0,0,0,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,68,68,2,203,0,0,0.000501,OP,AllGlobally,5,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,52,52,2,138,0,0,0.0005,OP,OneGlobally,6,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,48,48,2,125,0,0,0,OP,OneLocally,7,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,28,28,3,66,0,0,0,DT,,8,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,20,20,2,48,0,0,0,TTT,,9,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,20,20,2,58,0,0,0,Quotient,,10,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,33,33,1,124,0,0,0.000502,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,9,18,2,29,0,0,0,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,21,35,2,78,0,0,0,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,37,72,1,172,0,0,0.0005,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFA_R4_SS.fsm
0,4,4,2,2,3,5,0,5,0,0,0,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,DFA_R4_SS.fsm
0,4,4,2,2,9,11,0,21,0,0,0,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,DFA_R4_SS.fsm
1,4,4,2,2,37,72,0,172,0,0,0.000501,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,DFA_R4_SS.fsm
1,4,5,2,2,76,76,4,292,0,0,0.000501,L*,addAllPrefixesToS,0,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,47,47,4,141,0,0,0.0005,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,47,47,4,141,0,0,0,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,50,50,4,147,0,0,0.0005,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,52,52,4,154,0,0,0,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,104,104,2,363,0,0,0.000501,OP,AllGlobally,5,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,73,73,2,216,0,0,0,OP,OneGlobally,6,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,65,65,2,188,0,0,0.0005,OP,OneLocally,7,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,50,50,4,133,0,0,0,DT,,8,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,37,37,4,102,0,0,0,TTT,,9,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,28,28,2,90,0,0,0.000501,Quotient,,10,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,42,42,1,156,0,0,0,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,18,22,4,58,0,0,0.0005,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,28,38,1,106,0,0,0,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,45,79,1,213,0,0,0.001001,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFA_R5_SVS.fsm
0,4,5,2,2,3,5,0,5,0,0,0.0005,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,27,42,0,108,0,0,0.0005,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,DFA_R5_SVS.fsm
1,4,5,2,2,51,90,0,257,0,0,0.001501,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,DFA_R5_SVS.fsm
1,1,4,2,2,45,45,2,145,0,0,0,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,47,47,3,153,0,0,0,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,47,47,3,153,0,0,0.0005,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,49,49,3,157,0,0,0,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,52,52,3,170,0,0,0.0005,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,68,68,2,237,0,0,0,OP,AllGlobally,5,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,62,62,3,193,0,0,0,OP,OneGlobally,6,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,52,52,3,157,0,0,0.000501,OP,OneLocally,7,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,45,45,3,118,0,0,0,DT,,8,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,32,32,3,91,0,0,0,TTT,,9,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,22,22,2,72,0,0,0.0005,Quotient,,10,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,37,37,1,143,0,0,0,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,10,15,3,29,0,0,0,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,22,33,1,84,0,0,0.0005,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,38,65,1,183,0,0,0.001001,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R4_ADS.fsm
0,1,4,2,2,4,5,0,6,0,0,0,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,22,33,0,84,0,0,0.0005,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,38,65,0,183,0,0,0.001001,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,DFSM_R4_ADS.fsm
1,1,4,2,2,44,44,2,129,0,0,0.000501,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,37,37,2,94,0,0,0,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,37,37,2,94,0,0,0.0005,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,38,38,2,95,0,0,0,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,39,39,2,98,0,0,0,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,70,70,2,205,0,0,0,OP,AllGlobally,5,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,54,54,2,132,0,0,0,OP,OneGlobally,6,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,48,48,2,116,0,0,0.0005,OP,OneLocally,7,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,41,41,3,88,0,0,0,DT,,8,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,32,32,3,69,0,0,0,TTT,,9,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,19,19,1,50,0,0,0,Quotient,,10,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,37,37,1,143,0,0,0,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,13,15,3,35,0,0,0,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,23,27,1,77,0,0,0.0005,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,45,58,1,194,0,0,0.000501,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R4_SCSet.fsm
0,1,4,2,2,3,5,0,5,0,0,0,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,26,30,0,91,0,0,0.001001,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,4,2,2,54,64,0,240,0,0,0.001001,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,DFSM_R4_SCSet.fsm
1,1,5,3,2,114,114,2,384,0,0,0.000501,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,98,98,3,300,0,0,0,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,98,98,3,300,0,0,0,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,100,100,3,303,0,0,0.000501,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,101,101,3,306,0,0,0.0005,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,171,171,3,696,0,0,0.000501,OP,AllGlobally,5,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,127,127,3,448,0,0,0.0005,OP,OneGlobally,6,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,109,109,3,375,0,0,0,OP,OneLocally,7,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,74,74,4,181,0,0,0,DT,,8,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,59,59,4,152,0,0,0,TTT,,9,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,58,58,2,190,0,0,0,Quotient,,10,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,136,136,1,640,0,0,0.001001,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,24,37,4,74,0,0,0.000501,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,58,96,1,224,0,0,0.001001,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,148,281,1,750,0,0,0.003003,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R5_PDS.fsm
0,1,5,3,2,6,7,0,9,0,0,0,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,68,106,0,267,0,0,0.001001,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,3,2,186,309,0,946,0,0,0.004002,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,DFSM_R5_PDS.fsm
1,1,5,2,2,75,75,3,250,0,0,0,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,57,57,3,160,0,0,0,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,57,57,3,160,0,0,0,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,59,59,3,163,0,0,0,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,61,61,3,169,0,0,0,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,123,123,3,420,0,0,0.0005,OP,AllGlobally,5,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,83,83,3,228,0,0,0,OP,OneGlobally,6,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,69,69,3,189,0,0,0,OP,OneLocally,7,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,62,62,4,151,0,0,0,DT,,8,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,45,45,4,112,0,0,0.000501,TTT,,9,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,23,23,1,66,0,0,0,Quotient,,10,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,47,47,1,178,0,0,0.0005,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,15,19,3,47,0,0,0.0005,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,26,35,1,97,0,0,0.000501,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,44,71,1,203,0,0,0.001001,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R5_SVS.fsm
0,1,5,2,2,3,5,0,5,0,0,0,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,28,36,0,106,0,0,0.001,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,DFSM_R5_SVS.fsm
1,1,5,2,2,56,75,0,262,0,0,0.001001,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,DFSM_R5_SVS.fsm
1,2,4,2,2,44,44,2,197,0,0,0,L*,addAllPrefixesToS,0,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,38,38,3,153,0,0,0,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,38,38,3,153,0,0,0,L*,addSuffix1by1ToE,2,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,40,40,3,159,0,0,0,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,43,43,3,175,0,0,0.000501,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,55,55,2,247,0,0,0,OP,AllGlobally,5,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,49,49,3,197,0,0,0,OP,OneGlobally,6,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,40,40,3,153,0,0,0.0005,OP,OneLocally,7,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,42,42,4,139,0,0,0,DT,,8,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,29,29,4,106,0,0,0,TTT,,9,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,23,23,3,88,0,0,0.0005,Quotient,,10,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,70,70,2,338,0,0,0.000501,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,13,24,4,48,0,0,0,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,27,49,1,125,0,0,0,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,42,99,1,242,0,0,0.001001,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,Mealy_R4_ADS.fsm
0,2,4,2,2,2,2,0,2,0,0,0,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,27,48,0,123,0,0,0.0005,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,Mealy_R4_ADS.fsm
1,2,4,2,2,51,98,0,284,0,0,0.001001,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,Mealy_R4_ADS.fsm
