FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
4	10	2	2	17	78	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_fICo0.fsm
4	10	2	2	10	112	0.000500	SplittingTreeBased	2	DFA_R10_fICo0.fsm
4	10	2	2	19	62	0.000000	ShortestSeparatingSequences	0	DFA_R10_fOKJ3.fsm
4	10	2	2	17	58	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_fOKJ3.fsm
4	10	2	2	12	60	0.000501	SplittingTreeBased	2	DFA_R10_fOKJ3.fsm
4	10	2	2	20	48	0.000000	ShortestSeparatingSequences	0	DFA_R10_fsllo.fsm
4	10	2	2	19	48	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_fsllo.fsm
4	10	2	2	10	58	0.000000	SplittingTreeBased	2	DFA_R10_fsllo.fsm
4	10	2	2	19	56	0.000000	ShortestSeparatingSequences	0	DFA_R10_fWymK.fsm
4	10	2	2	17	52	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_fWymK.fsm
4	10	2	2	12	62	0.000000	SplittingTreeBased	2	DFA_R10_fWymK.fsm
4	10	2	2	19	66	0.000000	ShortestSeparatingSequences	0	DFA_R10_g1M9L.fsm
4	10	2	2	18	68	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_g1M9L.fsm
4	10	2	2	12	78	0.000500	SplittingTreeBased	2	DFA_R10_g1M9L.fsm
4	10	2	2	18	64	0.000000	ShortestSeparatingSequences	0	DFA_R10_gC5SM.fsm
4	10	2	2	18	64	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_gC5SM.fsm
4	10	2	2	10	66	0.000000	SplittingTreeBased	2	DFA_R10_gC5SM.fsm
4	10	2	2	19	50	0.000000	ShortestSeparatingSequences	0	DFA_R10_gR2YW.fsm
4	10	2	2	19	50	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_gR2YW.fsm
4	10	2	2	14	70	0.000500	SplittingTreeBased	2	DFA_R10_gR2YW.fsm
4	10	2	2	20	66	0.000000	ShortestSeparatingSequences	0	DFA_R10_GZQ4m.fsm
4	10	2	2	19	70	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_GZQ4m.fsm
4	10	2	2	10	62	0.000000	SplittingTreeBased	2	DFA_R10_GZQ4m.fsm
4	10	2	2	17	54	0.000000	ShortestSeparatingSequences	0	DFA_R10_HfIKK.fsm
4	10	2	2	18	56	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_HfIKK.fsm
4	10	2	2	12	68	0.000500	SplittingTreeBased	2	DFA_R10_HfIKK.fsm
4	10	2	2	19	56	0.000501	ShortestSeparatingSequences	0	DFA_R10_hn0Ch.fsm
4	10	2	2	19	56	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_hn0Ch.fsm
4	10	2	2	12	66	0.000500	SplittingTreeBased	2	DFA_R10_hn0Ch.fsm
4	10	2	2	20	100	0.000000	ShortestSeparatingSequences	0	DFA_R10_hpYbe.fsm
4	10	2	2	17	86	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_hpYbe.fsm
4	10	2	2	16	124	0.000500	SplittingTreeBased	2	DFA_R10_hpYbe.fsm
4	10	2	2	27	147	0.000000	ShortestSeparatingSequences	0	DFA_R10_HZRM2.fsm
4	10	2	2	24	163	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_HZRM2.fsm
4	10	2	2	13	128	0.000500	SplittingTreeBased	2	DFA_R10_HZRM2.fsm
4	10	2	2	19	58	0.000000	ShortestSeparatingSequences	0	DFA_R10_IhzsG.fsm
4	10	2	2	19	58	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_IhzsG.fsm
4	10	2	2	10	80	0.000500	SplittingTreeBased	2	DFA_R10_IhzsG.fsm
4	10	2	2	16	48	0.000000	ShortestSeparatingSequences	0	DFA_R10_ImV9J.fsm
4	10	2	2	16	48	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_ImV9J.fsm
4	10	2	2	10	66	0.000000	SplittingTreeBased	2	DFA_R10_ImV9J.fsm
4	10	2	2	18	52	0.000000	ShortestSeparatingSequences	0	DFA_R10_irmWd.fsm
4	10	2	2	17	52	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_irmWd.fsm
4	10	2	2	10	58	0.000500	SplittingTreeBased	2	DFA_R10_irmWd.fsm
4	10	2	2	22	62	0.000000	ShortestSeparatingSequences	0	DFA_R10_IxiiD.fsm
4	10	2	2	22	62	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_IxiiD.fsm
4	10	2	2	10	62	0.000500	SplittingTreeBased	2	DFA_R10_IxiiD.fsm
4	10	2	2	20	60	0.000501	ShortestSeparatingSequences	0	DFA_R10_Jmdwp.fsm
4	10	2	2	18	56	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_Jmdwp.fsm
4	10	2	2	10	62	0.000500	SplittingTreeBased	2	DFA_R10_Jmdwp.fsm
4	10	2	2	17	68	0.000000	ShortestSeparatingSequences	0	DFA_R10_Jz0yq.fsm
4	10	2	2	17	82	0.000501	SeparatingSequencesFromSplittingTree	1	DFA_R10_Jz0yq.fsm
4	10	2	2	14	92	0.000500	SplittingTreeBased	2	DFA_R10_Jz0yq.fsm
4	10	2	2	18	70	0.000500	ShortestSeparatingSequences	0	DFA_R10_K4oBV.fsm
4	10	2	2	16	66	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_K4oBV.fsm
4	10	2	2	12	86	0.000000	SplittingTreeBased	2	DFA_R10_K4oBV.fsm
4	10	2	2	16	54	0.000000	ShortestSeparatingSequences	0	DFA_R10_KeU6T.fsm
4	10	2	2	17	60	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_KeU6T.fsm
4	10	2	2	12	64	0.000500	SplittingTreeBased	2	DFA_R10_KeU6T.fsm
4	10	2	2	18	66	0.000501	ShortestSeparatingSequences	0	DFA_R10_lwEcI.fsm
4	10	2	2	19	74	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_lwEcI.fsm
4	10	2	2	12	74	0.000500	SplittingTreeBased	2	DFA_R10_lwEcI.fsm
4	10	2	2	18	58	0.000000	ShortestSeparatingSequences	0	DFA_R10_lYJtz.fsm
4	10	2	2	19	60	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_lYJtz.fsm
4	10	2	2	12	70	0.000500	SplittingTreeBased	2	DFA_R10_lYJtz.fsm
4	10	2	2	20	52	0.000000	ShortestSeparatingSequences	0	DFA_R10_MM71M.fsm
4	10	2	2	18	48	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_MM71M.fsm
4	10	2	2	10	62	0.000500	SplittingTreeBased	2	DFA_R10_MM71M.fsm
4	10	2	2	16	48	0.000000	ShortestSeparatingSequences	0	DFA_R10_NOMJl.fsm
4	10	2	2	17	54	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_NOMJl.fsm
4	10	2	2	10	60	0.000000	SplittingTreeBased	2	DFA_R10_NOMJl.fsm
