FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
2	40	2	2	125	284	0.001001	ShortestSeparatingSequences	0	Mealy_R40_D8HJq.fsm
2	40	2	2	107	261	0.001502	SeparatingSequencesFromSplittingTree	1	Mealy_R40_D8HJq.fsm
2	40	2	2	40	226	0.002001	SplittingTreeBased	2	Mealy_R40_D8HJq.fsm
2	40	2	2	138	306	0.001501	ShortestSeparatingSequences	0	Mealy_R40_Egr0g.fsm
2	40	2	2	103	262	0.001500	SeparatingSequencesFromSplittingTree	1	Mealy_R40_Egr0g.fsm
2	40	2	2	40	259	0.004003	SplittingTreeBased	2	Mealy_R40_Egr0g.fsm
2	40	2	2	138	297	0.001001	ShortestSeparatingSequences	0	Mealy_R40_NQmTB.fsm
2	40	2	2	115	274	0.002002	SeparatingSequencesFromSplittingTree	1	Mealy_R40_NQmTB.fsm
2	40	2	2	40	235	0.002502	SplittingTreeBased	2	Mealy_R40_NQmTB.fsm
2	40	2	2	144	308	0.001501	ShortestSeparatingSequences	0	Mealy_R40_paajH.fsm
2	40	2	2	97	254	0.001502	SeparatingSequencesFromSplittingTree	1	Mealy_R40_paajH.fsm
2	40	2	2	40	230	0.002501	SplittingTreeBased	2	Mealy_R40_paajH.fsm
2	40	2	2	145	310	0.001001	ShortestSeparatingSequences	0	Mealy_R40_TqxV7.fsm
2	40	2	2	100	249	0.000500	SeparatingSequencesFromSplittingTree	1	Mealy_R40_TqxV7.fsm
2	40	2	2	40	254	0.002502	SplittingTreeBased	2	Mealy_R40_TqxV7.fsm
2	40	2	2	133	299	0.001001	ShortestSeparatingSequences	0	Mealy_R40_xeCCe.fsm
2	40	2	2	97	255	0.001001	SeparatingSequencesFromSplittingTree	1	Mealy_R40_xeCCe.fsm
2	40	2	2	40	239	0.002502	SplittingTreeBased	2	Mealy_R40_xeCCe.fsm
2	50	2	2	186	408	0.001001	ShortestSeparatingSequences	0	Mealy_R50.fsm
2	50	2	2	141	372	0.001501	SeparatingSequencesFromSplittingTree	1	Mealy_R50.fsm
2	50	2	2	50	335	0.003504	SplittingTreeBased	2	Mealy_R50.fsm
2	50	2	2	183	392	0.002001	ShortestSeparatingSequences	0	Mealy_R50_4toMB.fsm
2	50	2	2	148	351	0.002001	SeparatingSequencesFromSplittingTree	1	Mealy_R50_4toMB.fsm
2	50	2	2	50	343	0.003501	SplittingTreeBased	2	Mealy_R50_4toMB.fsm
2	50	2	2	182	390	0.001001	ShortestSeparatingSequences	0	Mealy_R50_8L2p1.fsm
2	50	2	2	130	336	0.001501	SeparatingSequencesFromSplittingTree	1	Mealy_R50_8L2p1.fsm
2	50	2	2	50	346	0.003502	SplittingTreeBased	2	Mealy_R50_8L2p1.fsm
2	50	2	2	180	393	0.001001	ShortestSeparatingSequences	0	Mealy_R50_ClYai.fsm
2	50	2	2	133	349	0.002001	SeparatingSequencesFromSplittingTree	1	Mealy_R50_ClYai.fsm
2	50	2	2	50	338	0.006004	SplittingTreeBased	2	Mealy_R50_ClYai.fsm
2	50	2	2	181	396	0.001001	ShortestSeparatingSequences	0	Mealy_R50_j40nK.fsm
2	50	2	2	136	332	0.001500	SeparatingSequencesFromSplittingTree	1	Mealy_R50_j40nK.fsm
2	50	2	2	50	336	0.003002	SplittingTreeBased	2	Mealy_R50_j40nK.fsm
2	50	2	2	185	395	0.001001	ShortestSeparatingSequences	0	Mealy_R50_LRJ3d.fsm
2	50	2	2	139	341	0.002502	SeparatingSequencesFromSplittingTree	1	Mealy_R50_LRJ3d.fsm
2	50	2	2	50	308	0.004002	SplittingTreeBased	2	Mealy_R50_LRJ3d.fsm
2	50	2	2	184	399	0.000999	ShortestSeparatingSequences	0	Mealy_R50_n4FnI.fsm
2	50	2	2	147	352	0.001501	SeparatingSequencesFromSplittingTree	1	Mealy_R50_n4FnI.fsm
2	50	2	2	50	332	0.004003	SplittingTreeBased	2	Mealy_R50_n4FnI.fsm
2	50	2	2	181	403	0.001001	ShortestSeparatingSequences	0	Mealy_R50_p3m9k.fsm
2	50	2	2	131	342	0.001501	SeparatingSequencesFromSplittingTree	1	Mealy_R50_p3m9k.fsm
2	50	2	2	50	333	0.004003	SplittingTreeBased	2	Mealy_R50_p3m9k.fsm
2	50	2	2	176	392	0.001001	ShortestSeparatingSequences	0	Mealy_R50_RnCle.fsm
2	50	2	2	128	340	0.001000	SeparatingSequencesFromSplittingTree	1	Mealy_R50_RnCle.fsm
2	50	2	2	50	312	0.003503	SplittingTreeBased	2	Mealy_R50_RnCle.fsm
2	50	2	2	183	411	0.001501	ShortestSeparatingSequences	0	Mealy_R50_XR7ma.fsm
2	50	2	2	125	342	0.001000	SeparatingSequencesFromSplittingTree	1	Mealy_R50_XR7ma.fsm
2	50	2	2	50	326	0.003503	SplittingTreeBased	2	Mealy_R50_XR7ma.fsm
2	60	2	2	229	503	0.001501	ShortestSeparatingSequences	0	Mealy_R60.fsm
2	60	2	2	178	449	0.002502	SeparatingSequencesFromSplittingTree	1	Mealy_R60.fsm
2	60	2	2	60	389	0.005504	SplittingTreeBased	2	Mealy_R60.fsm
2	60	2	2	226	512	0.001501	ShortestSeparatingSequences	0	Mealy_R60_7YTZQ.fsm
2	60	2	2	158	447	0.002001	SeparatingSequencesFromSplittingTree	1	Mealy_R60_7YTZQ.fsm
2	60	2	2	60	381	0.005003	SplittingTreeBased	2	Mealy_R60_7YTZQ.fsm
2	60	2	2	226	511	0.003001	ShortestSeparatingSequences	0	Mealy_R60_97Nbx.fsm
2	60	2	2	163	442	0.003002	SeparatingSequencesFromSplittingTree	1	Mealy_R60_97Nbx.fsm
2	60	2	2	60	423	0.008506	SplittingTreeBased	2	Mealy_R60_97Nbx.fsm
2	60	2	2	227	499	0.002502	ShortestSeparatingSequences	0	Mealy_R60_alxM1.fsm
2	60	2	2	151	406	0.002001	SeparatingSequencesFromSplittingTree	1	Mealy_R60_alxM1.fsm
2	60	2	2	60	397	0.004503	SplittingTreeBased	2	Mealy_R60_alxM1.fsm
2	60	2	2	229	510	0.002002	ShortestSeparatingSequences	0	Mealy_R60_cH9Gp.fsm
2	60	2	2	167	433	0.002001	SeparatingSequencesFromSplittingTree	1	Mealy_R60_cH9Gp.fsm
2	60	2	2	60	399	0.005002	SplittingTreeBased	2	Mealy_R60_cH9Gp.fsm
2	60	2	2	223	491	0.001501	ShortestSeparatingSequences	0	Mealy_R60_gtEUO.fsm
2	60	2	2	184	456	0.001501	SeparatingSequencesFromSplittingTree	1	Mealy_R60_gtEUO.fsm
2	60	2	2	60	377	0.004503	SplittingTreeBased	2	Mealy_R60_gtEUO.fsm
2	60	2	2	227	493	0.001501	ShortestSeparatingSequences	0	Mealy_R60_ICcZQ.fsm
2	60	2	2	164	418	0.001501	SeparatingSequencesFromSplittingTree	1	Mealy_R60_ICcZQ.fsm
2	60	2	2	60	397	0.005504	SplittingTreeBased	2	Mealy_R60_ICcZQ.fsm
2	60	2	2	226	490	0.001501	ShortestSeparatingSequences	0	Mealy_R60_o7cia.fsm
