Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	3	10	2	2	1	31	480	0.001001	TS	ADS-method	1	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	57	831	0.001001	TS	SVS-method	2	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	66	912	0.001001	TS	W-method	3	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	151	1755	0.001001	TS	W-methodST	4	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	43	546	0.000000	TS	Wp-method	5	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	130	1414	0.001001	TS	Wp-methodST	6	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	45	574	0.000000	TS	HSI-method	7	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	31	511	0.001001	TS	HSI-methodST	8	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	39	551	0.000000	TS	H-method	9	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	35	559	0.001001	TS	SPY-method	10	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	31	511	0.000000	TS	SPY-methodST	11	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	34	516	0.000000	TS	SPYH-method	12	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	15	405	0.002001	TS	S-method	13	Moore_R10_9TYD2.fsm
0	3	10	2	2	1	1	164	0.000000	TS	Mra-method	14	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	0	0	0.000000	TS	PDS-method	0	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	64	1120	0.001001	TS	ADS-method	1	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	116	1926	0.001002	TS	SVS-method	2	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	132	2088	0.001003	TS	W-method	3	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	305	4125	0.002001	TS	W-methodST	4	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	90	1300	0.001002	TS	Wp-method	5	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	258	3274	0.001002	TS	Wp-methodST	6	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	86	1238	0.001001	TS	HSI-method	7	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	64	1184	0.001001	TS	HSI-methodST	8	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	69	1115	0.000000	TS	H-method	9	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	54	1052	0.001000	TS	SPY-method	10	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	64	1184	0.000000	TS	SPY-methodST	11	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	58	1030	0.000000	TS	SPYH-method	12	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	25	891	0.005004	TS	S-method	13	Moore_R10_9TYD2.fsm
0	3	10	2	2	2	1	164	0.000000	TS	Mra-method	14	Moore_R10_9TYD2.fsm
0	3	10	2	2	0	21	355	0.000000	TS	PDS-method	0	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	13	182	0.000000	TS	ADS-method	1	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	19	267	0.001001	TS	SVS-method	2	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	33	378	0.000000	TS	W-method	3	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	74	696	0.001000	TS	W-methodST	4	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	23	248	0.000000	TS	Wp-method	5	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	61	525	0.001001	TS	Wp-methodST	6	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	23	246	0.000000	TS	HSI-method	7	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	13	195	0.000000	TS	HSI-methodST	8	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	18	214	0.000000	TS	H-method	9	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	20	270	0.001001	TS	SPY-method	10	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	13	195	0.000000	TS	SPY-methodST	11	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	15	195	0.000000	TS	SPYH-method	12	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	8	164	0.001001	TS	S-method	13	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	4	143	0.000000	TS	Mra-method	14	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	41	781	0.000000	TS	PDS-method	0	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	29	468	0.000000	TS	ADS-method	1	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	44	708	0.001000	TS	SVS-method	2	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	66	888	0.001001	TS	W-method	3	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	151	1699	0.001001	TS	W-methodST	4	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	43	566	0.001000	TS	Wp-method	5	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	128	1340	0.001002	TS	Wp-methodST	6	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	49	624	0.000000	TS	HSI-method	7	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	29	497	0.001000	TS	HSI-methodST	8	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	37	529	0.000000	TS	H-method	9	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	33	549	0.001000	TS	SPY-method	10	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	29	497	0.000000	TS	SPY-methodST	11	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	27	435	0.001001	TS	SPYH-method	12	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	20	404	0.001001	TS	S-method	13	Moore_R10_aP8sL.fsm
0	3	10	2	2	1	4	143	0.000000	TS	Mra-method	14	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	84	1754	0.002004	TS	PDS-method	0	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	57	1026	0.000998	TS	ADS-method	1	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	82	1488	0.001001	TS	SVS-method	2	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	132	2040	0.001000	TS	W-method	3	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	305	4013	0.001001	TS	W-methodST	4	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	80	1198	0.001001	TS	Wp-method	5	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	256	3164	0.001002	TS	Wp-methodST	6	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	92	1350	0.000999	TS	HSI-method	7	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	57	1083	0.000000	TS	HSI-methodST	8	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	70	1176	0.000000	TS	H-method	9	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	57	1099	0.001000	TS	SPY-method	10	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	57	1083	0.001001	TS	SPY-methodST	11	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	54	1040	0.000000	TS	SPYH-method	12	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	34	900	0.003002	TS	S-method	13	Moore_R10_aP8sL.fsm
0	3	10	2	2	2	4	143	0.000000	TS	Mra-method	14	Moore_R10_aP8sL.fsm
0	3	10	2	2	0	11	181	0.000000	TS	PDS-method	0	Moore_R10_jLILp.fsm
0	3	10	2	2	0	11	136	0.000000	TS	ADS-method	1	Moore_R10_jLILp.fsm
0	3	10	2	2	0	22	282	0.001000	TS	SVS-method	2	Moore_R10_jLILp.fsm
0	3	10	2	2	0	33	356	0.001001	TS	W-method	3	Moore_R10_jLILp.fsm
0	3	10	2	2	0	74	654	0.000000	TS	W-methodST	4	Moore_R10_jLILp.fsm
0	3	10	2	2	0	21	210	0.000000	TS	Wp-method	5	Moore_R10_jLILp.fsm
0	3	10	2	2	0	61	495	0.000000	TS	Wp-methodST	6	Moore_R10_jLILp.fsm
0	3	10	2	2	0	20	202	0.000000	TS	HSI-method	7	Moore_R10_jLILp.fsm
0	3	10	2	2	0	11	147	0.000000	TS	HSI-methodST	8	Moore_R10_jLILp.fsm
0	3	10	2	2	0	14	170	0.001001	TS	H-method	9	Moore_R10_jLILp.fsm
0	3	10	2	2	0	16	214	0.000000	TS	SPY-method	10	Moore_R10_jLILp.fsm
0	3	10	2	2	0	11	147	0.000000	TS	SPY-methodST	11	Moore_R10_jLILp.fsm
0	3	10	2	2	0	11	139	0.000000	TS	SPYH-method	12	Moore_R10_jLILp.fsm
0	3	10	2	2	0	8	136	0.001001	TS	S-method	13	Moore_R10_jLILp.fsm
0	3	10	2	2	0	3	110	0.000000	TS	Mra-method	14	Moore_R10_jLILp.fsm
0	3	10	2	2	1	22	406	0.000000	TS	PDS-method	0	Moore_R10_jLILp.fsm
0	3	10	2	2	1	22	324	0.001001	TS	ADS-method	1	Moore_R10_jLILp.fsm
0	3	10	2	2	1	46	682	0.000000	TS	SVS-method	2	Moore_R10_jLILp.fsm
0	3	10	2	2	1	66	844	0.000000	TS	W-method	3	Moore_R10_jLILp.fsm
0	3	10	2	2	1	151	1613	0.001001	TS	W-methodST	4	Moore_R10_jLILp.fsm
0	3	10	2	2	1	41	492	0.000000	TS	Wp-method	5	Moore_R10_jLILp.fsm
0	3	10	2	2	1	126	1256	0.001000	TS	Wp-methodST	6	Moore_R10_jLILp.fsm
0	3	10	2	2	1	41	494	0.000000	TS	HSI-method	7	Moore_R10_jLILp.fsm
0	3	10	2	2	1	22	346	0.001001	TS	HSI-methodST	8	Moore_R10_jLILp.fsm
0	3	10	2	2	1	30	416	0.000000	TS	H-method	9	Moore_R10_jLILp.fsm
0	3	10	2	2	1	29	437	0.001001	TS	SPY-method	10	Moore_R10_jLILp.fsm
0	3	10	2	2	1	22	346	0.000000	TS	SPY-methodST	11	Moore_R10_jLILp.fsm
0	3	10	2	2	1	22	332	0.000000	TS	SPYH-method	12	Moore_R10_jLILp.fsm
0	3	10	2	2	1	12	296	0.001000	TS	S-method	13	Moore_R10_jLILp.fsm
0	3	10	2	2	1	3	110	0.001001	TS	Mra-method	14	Moore_R10_jLILp.fsm
0	3	10	2	2	2	44	900	0.000000	TS	PDS-method	0	Moore_R10_jLILp.fsm
0	3	10	2	2	2	44	752	0.001001	TS	ADS-method	1	Moore_R10_jLILp.fsm
0	3	10	2	2	2	90	1518	0.002002	TS	SVS-method	2	Moore_R10_jLILp.fsm
0	3	10	2	2	2	132	1952	0.001001	TS	W-method	3	Moore_R10_jLILp.fsm
0	3	10	2	2	2	305	3839	0.002001	TS	W-methodST	4	Moore_R10_jLILp.fsm
0	3	10	2	2	2	84	1190	0.001000	TS	Wp-method	5	Moore_R10_jLILp.fsm
0	3	10	2	2	2	252	3016	0.001001	TS	Wp-methodST	6	Moore_R10_jLILp.fsm
0	3	10	2	2	2	83	1178	0.001001	TS	HSI-method	7	Moore_R10_jLILp.fsm
0	3	10	2	2	2	44	796	0.000000	TS	HSI-methodST	8	Moore_R10_jLILp.fsm
0	3	10	2	2	2	62	982	0.000000	TS	H-method	9	Moore_R10_jLILp.fsm
0	3	10	2	2	2	51	949	0.001001	TS	SPY-method	10	Moore_R10_jLILp.fsm
0	3	10	2	2	2	44	796	0.000000	TS	SPY-methodST	11	Moore_R10_jLILp.fsm
0	3	10	2	2	2	42	798	0.001001	TS	SPYH-method	12	Moore_R10_jLILp.fsm
0	3	10	2	2	2	26	684	0.003002	TS	S-method	13	Moore_R10_jLILp.fsm
0	3	10	2	2	2	3	110	0.000000	TS	Mra-method	14	Moore_R10_jLILp.fsm
0	3	10	2	2	0	20	302	0.000000	TS	PDS-method	0	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	15	176	0.000000	TS	ADS-method	1	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	23	269	0.000000	TS	SVS-method	2	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	22	230	0.001000	TS	W-method	3	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	53	425	0.000000	TS	W-methodST	4	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	18	182	0.000000	TS	Wp-method	5	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	52	402	0.001001	TS	Wp-methodST	6	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	21	206	0.000000	TS	HSI-method	7	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	15	191	0.000000	TS	HSI-methodST	8	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	13	161	0.000000	TS	H-method	9	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	19	215	0.000000	TS	SPY-method	10	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	15	191	0.001001	TS	SPY-methodST	11	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	12	150	0.000000	TS	SPYH-method	12	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	12	160	0.000000	TS	S-method	13	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	3	140	0.000000	TS	Mra-method	14	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	39	673	0.000000	TS	PDS-method	0	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	30	410	0.000000	TS	ADS-method	1	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	45	613	0.000000	TS	SVS-method	2	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	44	548	0.000999	TS	W-method	3	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	108	1066	0.000000	TS	W-methodST	4	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	35	422	0.001001	TS	Wp-method	5	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	104	1004	0.000000	TS	Wp-methodST	6	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	40	482	0.001000	TS	HSI-method	7	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	30	440	0.001002	TS	HSI-methodST	8	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	24	344	0.000000	TS	H-method	9	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	31	431	0.000000	TS	SPY-method	10	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	30	440	0.001000	TS	SPY-methodST	11	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	25	363	0.000000	TS	SPYH-method	12	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	18	382	0.001001	TS	S-method	13	Moore_R10_o6BcU.fsm
0	3	10	2	2	1	3	140	0.000000	TS	Mra-method	14	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	77	1487	0.001001	TS	PDS-method	0	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	59	938	0.001001	TS	ADS-method	1	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	89	1397	0.001001	TS	SVS-method	2	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	88	1272	0.001001	TS	W-method	3	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	218	2568	0.001001	TS	W-methodST	4	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	72	1014	0.000000	TS	Wp-method	5	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	212	2448	0.001001	TS	Wp-methodST	6	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	82	1146	0.001000	TS	HSI-method	7	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	59	997	0.001002	TS	HSI-methodST	8	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	47	775	0.000000	TS	H-method	9	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	56	960	0.000000	TS	SPY-method	10	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	59	997	0.001002	TS	SPY-methodST	11	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	48	874	0.001001	TS	SPYH-method	12	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	33	795	0.002002	TS	S-method	13	Moore_R10_o6BcU.fsm
0	3	10	2	2	2	3	140	0.000000	TS	Mra-method	14	Moore_R10_o6BcU.fsm
0	3	10	2	2	0	11	245	0.000000	TS	PDS-method	0	Moore_R10_OfW88.fsm
0	3	10	2	2	0	11	160	0.000000	TS	ADS-method	1	Moore_R10_OfW88.fsm
0	3	10	2	2	0	29	449	0.001000	TS	SVS-method	2	Moore_R10_OfW88.fsm
0	3	10	2	2	0	37	494	0.001001	TS	W-method	3	Moore_R10_OfW88.fsm
0	3	10	2	2	0	74	850	0.000000	TS	W-methodST	4	Moore_R10_OfW88.fsm
0	3	10	2	2	0	25	302	0.001000	TS	Wp-method	5	Moore_R10_OfW88.fsm
0	3	10	2	2	0	59	611	0.000000	TS	Wp-methodST	6	Moore_R10_OfW88.fsm
0	3	10	2	2	0	24	274	0.000000	TS	HSI-method	7	Moore_R10_OfW88.fsm
0	3	10	2	2	0	11	171	0.001001	TS	HSI-methodST	8	Moore_R10_OfW88.fsm
0	3	10	2	2	0	24	292	0.000000	TS	H-method	9	Moore_R10_OfW88.fsm
0	3	10	2	2	0	20	296	0.000000	TS	SPY-method	10	Moore_R10_OfW88.fsm
0	3	10	2	2	0	11	171	0.001001	TS	SPY-methodST	11	Moore_R10_OfW88.fsm
0	3	10	2	2	0	19	229	0.000000	TS	SPYH-method	12	Moore_R10_OfW88.fsm
0	3	10	2	2	0	9	167	0.001001	TS	S-method	13	Moore_R10_OfW88.fsm
0	3	10	2	2	0	2	143	0.000000	TS	Mra-method	14	Moore_R10_OfW88.fsm
0	3	10	2	2	1	22	534	0.000000	TS	PDS-method	0	Moore_R10_OfW88.fsm
0	3	10	2	2	1	22	372	0.001001	TS	ADS-method	1	Moore_R10_OfW88.fsm
0	3	10	2	2	1	59	1037	0.001001	TS	SVS-method	2	Moore_R10_OfW88.fsm
0	3	10	2	2	1	77	1176	0.001001	TS	W-method	3	Moore_R10_OfW88.fsm
0	3	10	2	2	1	151	2015	0.001000	TS	W-methodST	4	Moore_R10_OfW88.fsm
0	3	10	2	2	1	56	770	0.001002	TS	Wp-method	5	Moore_R10_OfW88.fsm
0	3	10	2	2	1	123	1507	0.001001	TS	Wp-methodST	6	Moore_R10_OfW88.fsm
0	3	10	2	2	1	50	672	0.001000	TS	HSI-method	7	Moore_R10_OfW88.fsm
0	3	10	2	2	1	22	394	0.000000	TS	HSI-methodST	8	Moore_R10_OfW88.fsm
0	3	10	2	2	1	47	705	0.000000	TS	H-method	9	Moore_R10_OfW88.fsm
0	3	10	2	2	1	34	606	0.001001	TS	SPY-method	10	Moore_R10_OfW88.fsm
0	3	10	2	2	1	22	394	0.000000	TS	SPY-methodST	11	Moore_R10_OfW88.fsm
0	3	10	2	2	1	33	497	0.001001	TS	SPYH-method	12	Moore_R10_OfW88.fsm
0	3	10	2	2	1	17	385	0.002002	TS	S-method	13	Moore_R10_OfW88.fsm
0	3	10	2	2	1	2	143	0.001001	TS	Mra-method	14	Moore_R10_OfW88.fsm
0	3	10	2	2	2	44	1156	0.001002	TS	PDS-method	0	Moore_R10_OfW88.fsm
0	3	10	2	2	2	44	842	0.001000	TS	ADS-method	1	Moore_R10_OfW88.fsm
0	3	10	2	2	2	118	2324	0.002001	TS	SVS-method	2	Moore_R10_OfW88.fsm
0	3	10	2	2	2	154	2660	0.001001	TS	W-method	3	Moore_R10_OfW88.fsm
0	3	10	2	2	2	305	4653	0.002001	TS	W-methodST	4	Moore_R10_OfW88.fsm
0	3	10	2	2	2	114	1804	0.001001	TS	Wp-method	5	Moore_R10_OfW88.fsm
0	3	10	2	2	2	252	3592	0.003000	TS	Wp-methodST	6	Moore_R10_OfW88.fsm
0	3	10	2	2	2	103	1598	0.001001	TS	HSI-method	7	Moore_R10_OfW88.fsm
0	3	10	2	2	2	44	886	0.001001	TS	HSI-methodST	8	Moore_R10_OfW88.fsm
0	3	10	2	2	2	88	1484	0.000000	TS	H-method	9	Moore_R10_OfW88.fsm
0	3	10	2	2	2	60	1280	0.001001	TS	SPY-method	10	Moore_R10_OfW88.fsm
0	3	10	2	2	2	44	886	0.001001	TS	SPY-methodST	11	Moore_R10_OfW88.fsm
0	3	10	2	2	2	60	1118	0.001002	TS	SPYH-method	12	Moore_R10_OfW88.fsm
0	3	10	2	2	2	30	844	0.004001	TS	S-method	13	Moore_R10_OfW88.fsm
0	3	10	2	2	2	2	143	0.000000	TS	Mra-method	14	Moore_R10_OfW88.fsm
0	3	10	2	2	0	0	0	0.000000	TS	PDS-method	0	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	13	180	0.001001	TS	ADS-method	1	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	31	383	0.000000	TS	SVS-method	2	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	33	372	0.001000	TS	W-method	3	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	74	640	0.000000	TS	W-methodST	4	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	23	230	0.001001	TS	Wp-method	5	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	64	514	0.000000	TS	Wp-methodST	6	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	22	220	0.000000	TS	HSI-method	7	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	13	193	0.001001	TS	HSI-methodST	8	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	20	228	0.001002	TS	H-method	9	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	19	233	0.000000	TS	SPY-method	10	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	13	193	0.000000	TS	SPY-methodST	11	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	16	194	0.001001	TS	SPYH-method	12	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	9	159	0.000000	TS	S-method	13	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	4	131	0.000000	TS	Mra-method	14	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	0	0	0.000000	TS	PDS-method	0	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	27	420	0.001001	TS	ADS-method	1	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	59	853	0.001001	TS	SVS-method	2	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	66	876	0.000000	TS	W-method	3	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	151	1585	0.001001	TS	W-methodST	4	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	48	588	0.001001	TS	Wp-method	5	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	135	1353	0.000000	TS	Wp-methodST	6	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	44	550	0.000000	TS	HSI-method	7	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	27	447	0.000000	TS	HSI-methodST	8	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	38	546	0.001001	TS	H-method	9	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	29	467	0.000000	TS	SPY-method	10	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	27	447	0.001001	TS	SPY-methodST	11	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	30	454	0.000000	TS	SPYH-method	12	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	17	377	0.001001	TS	S-method	13	Moore_R10_SuyLL.fsm
0	3	10	2	2	1	4	131	0.001001	TS	Mra-method	14	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	0	0	0.000000	TS	PDS-method	0	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	56	966	0.000999	TS	ADS-method	1	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	119	1959	0.001002	TS	SVS-method	2	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	132	2016	0.001000	TS	W-method	3	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	305	3783	0.001001	TS	W-methodST	4	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	91	1284	0.003001	TS	Wp-method	5	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	261	3087	0.001002	TS	Wp-methodST	6	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	88	1244	0.001000	TS	HSI-method	7	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	56	1022	0.001001	TS	HSI-methodST	8	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	67	1101	0.000000	TS	H-method	9	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	52	958	0.001000	TS	SPY-method	10	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	56	1022	0.001001	TS	SPY-methodST	11	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	59	1025	0.000000	TS	SPYH-method	12	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	29	823	0.003002	TS	S-method	13	Moore_R10_SuyLL.fsm
0	3	10	2	2	2	4	131	0.001001	TS	Mra-method	14	Moore_R10_SuyLL.fsm
0	3	10	2	2	0	11	185	0.000000	TS	PDS-method	0	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	13	164	0.001001	TS	ADS-method	1	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	24	308	0.000000	TS	SVS-method	2	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	22	260	0.000000	TS	W-method	3	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	53	487	0.000000	TS	W-methodST	4	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	21	222	0.000000	TS	Wp-method	5	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	52	456	0.000000	TS	Wp-methodST	6	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	22	234	0.000000	TS	HSI-method	7	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	13	177	0.000000	TS	HSI-methodST	8	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	16	202	0.000000	TS	H-method	9	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	17	221	0.000000	TS	SPY-method	10	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	13	177	0.001001	TS	SPY-methodST	11	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	14	172	0.000000	TS	SPYH-method	12	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	9	153	0.000000	TS	S-method	13	Moore_R10_uYvdH.fsm
0	3	10	2	2	0	3	114	0.000000	TS	Mra-method	14	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	22	414	0.000000	TS	PDS-method	0	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	24	352	0.000000	TS	ADS-method	1	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	47	685	0.001000	TS	SVS-method	2	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	44	608	0.000000	TS	W-method	3	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	108	1192	0.001000	TS	W-methodST	4	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	40	494	0.001001	TS	Wp-method	5	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	104	1092	0.000000	TS	Wp-methodST	6	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	44	548	0.001000	TS	HSI-method	7	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	24	376	0.000000	TS	HSI-methodST	8	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	28	418	0.000000	TS	H-method	9	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	29	457	0.001001	TS	SPY-method	10	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	24	376	0.000000	TS	SPY-methodST	11	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	24	362	0.001001	TS	SPYH-method	12	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	14	316	0.001001	TS	S-method	13	Moore_R10_uYvdH.fsm
0	3	10	2	2	1	3	114	0.000000	TS	Mra-method	14	Moore_R10_uYvdH.fsm
